"Productivity","ProductivityWithDeptCollabs","ProductivityWithoutDeptCollabs","WindowedGroupSize","scale_log_funded_per_faculty_p1","scale_uniform_percentile100","Area","scale_log_unfunded_per_faculty_p1","scale_tt_headcount","CONTROL"
0.266106442577031,0.116946778711485,0.149159663865546,2.52696078431373,-0.917557586570293,-0.791024568430983,"Medical Sciences",-0.999854647060915,0.706710802552658,1
0.91358024691358,0.16358024691358,0.75,1.37345679012346,-0.94303870032035,-0.182415708412126,"Political Science",-0.999854647060915,-0.588104794557861,1
1.73321428571429,1.11219742063492,0.621016865079365,6.24261408730159,-0.888777441770795,-0.424935826210271,"Biological Sciences",-0.569896275007563,0.46004424547682,1
2.55517561634583,1.62673083417764,0.928444782168186,6.72876561972307,-0.757591843136359,0.000558504550884571,"Chemical Sciences",0.610444599109201,-0.919413241784772,1
1.11111111111111,0.555555555555556,0.555555555555556,3.22222222222222,-0.31261515716681,0.393128677764885,"Computational Sciences",3.30921898494408,-1.11563052834616,1
0.901234567901235,0.194995590828924,0.70623897707231,1.26102292768959,-1.03448715742439,-1.29616838029361,"Economics",-0.348582020491464,-0.753193783189452,1
2.4517326179298,1.71518555779119,0.736547060138609,6.51524144869215,-0.1236705063173,0.150099725315564,"Engineering",-0.232091574052119,0.292476717087544,1
1.56712454212454,0.658831908831909,0.908292633292633,3.2208892958893,-1.01392827816655,-0.913319373211081,"Health",-0.895176810224151,1.81218108436158,1
1.19563492063492,0.538730158730159,0.656904761904762,2.22068783068783,-1.00436495153926,-0.650579858546603,"Mathematical Sciences",-0.462686975632594,-0.39834733636063,1
0.85,0.686842105263158,0.163157894736842,4.94956140350877,-0.864813212206364,-0.635595703242483,"Medical Sciences",0.540493743170137,0.160738058896265,1
1.27116402116402,0.698809523809524,0.572354497354497,3.43730158730159,-0.622297172923997,-0.493119243486358,"Physical Sciences",-0.402723357535503,-0.33458883040636,1
0.458823529411765,0.0147058823529412,0.444117647058824,0.786274509803922,-1.03042648154471,-1.42522984870906,"Political Science",-0.804785508409397,-0.401361131284939,1
2.05488945578231,1.49451530612245,0.560374149659864,6.40493197278912,-0.991954833625047,-0.826431143898633,"Psychological Sciences",-0.234881621942021,-0.495326951603572,1
2.06499690785405,1.27226155214877,0.792735355705281,8.54002936634516,-0.110850012781633,0.832669425770892,"Biological Sciences",-0.784335161604347,1.35051732179291,1
3.02684331797235,2.49055299539171,0.536290322580645,9.17485919098822,0.874855592839434,1.07019362529824,"Chemical Sciences",-0.77054017721868,-0.27714741144756,1
4.72465347641404,3.32877822490499,1.39587525150905,9.36600715403532,0.594799378723618,0.356955293224017,"Computational Sciences",-0.217846114300615,-0.623009476305127,1
2.64556489262372,1.296918767507,1.34864612511671,5.17138188608777,0.780824102103227,0.738831136842943,"Earth Sciences",-0.753265648439789,-0.994408999168404,1
1.27581453634085,0.583803258145363,0.692011278195489,3.03794903926483,1.22994801469455,1.13659812238718,"Economics",2.03413989332388,-0.808672871625538,1
3.02857142857143,1.82823129251701,1.20034013605442,6.65053854875283,0.634016498426698,1.02721650095455,"Engineering",-0.0509185407994738,-0.028320292876029,1
2.20680272108844,1.04744897959184,1.1593537414966,5.43248299319728,0.125914168846581,0.618076655119021,"Health",-0.839797443454038,-0.863291834955724,1
2.10253623188406,0.615640096618358,1.4868961352657,2.9128364389234,0.347874048324397,0.43196186999258,"Mathematical Sciences",-0.856666194696812,-0.625561266741141,1
1.6999843358396,1.20248015873016,0.49750417710944,10.9590173350042,2.42309634495879,0.970502570372013,"Medical Sciences",-0.999854647060915,-0.924399953039244,1
1.17776308054086,0.778747795414462,0.399015285126396,4.29028512639624,-0.544155733732801,-1.95527474729578,"Biological Sciences",0.376075207653129,-0.915120147517756,1
1.67794486215539,1.13132832080201,0.546616541353383,6.11203007518797,-0.00982099155933896,-1.05007267707848,"Medical Sciences",0.852015027368991,-0.937658007026445,1
0.916071428571429,0.298717948717949,0.61735347985348,3.01059218559219,-0.579012095716286,-2.02015283374725,"Psychological Sciences",0.313668982957359,-0.797713802228034,1
0.561224489795918,0.0816326530612245,0.479591836734694,1.3469387755102,-0.660497884363538,0.00178313152276007,"Health",0.21850918517732,-0.642321211185642,0
1.83630952380952,0.848214285714286,0.988095238095238,4.83779761904762,0.830557326068706,-2.33021041552611,"Psychological Sciences",-0.629063370816863,-1.03984614347864,0
0.175595238095238,0.175595238095238,0,1.16964285714286,-0.900847600526776,-2.50074208550448,"Agriculture",0.225373107004214,-1.01316150091966,0
0.277301587301587,0.167301587301587,0.11,1.6047619047619,-0.809032159779898,-2.47043834449289,"Biological Sciences",-0.579141357224846,-0.898168481252137,0
1.45535714285714,0.970238095238095,0.485119047619048,7.41269841269841,-0.315170639675236,-2.50074208550448,"Chemical Sciences",0.78606163611078,-1.03593239590333,0
0.94047619047619,0.452380952380952,0.488095238095238,2.91294642857143,-0.572795351128358,-2.46456870096361,"Computational Sciences",1.77490377348209,-0.840245017137432,0
0.3875,0.1125,0.275,1.0875,-0.976905617506666,-2.2579597883302,"Health",-0.500170402573968,-0.534972706262636,0
0.486904761904762,0.0714285714285714,0.41547619047619,0.768253968253968,-1.00857671471602,-2.34328147044423,"Mathematical Sciences",-0.798332512356788,-0.561809832493388,0
2.23356009070295,0.997732426303855,1.23582766439909,4.20351473922902,-0.679022508047166,-2.42277614989213,"Physical Sciences",-0.364658563728179,-0.981444897192408,0
0.5,0,0.5,0.75,-1.03448715742439,-2.45294154164691,"Political Science",-0.809659195255694,-0.722832589877895,0
0,0,0,0,-1.03448715742439,-2.34922338044651,"Sociology",-0.540112335042963,-0.842379788542151,0
0.943737060041408,0.437525879917184,0.506211180124224,2.10134575569358,0.28068268404141,-2.26819889917033,"Psychological Sciences",0.292627367188144,-0.920345352888405,0
1.66180555555556,0.337103174603175,1.32470238095238,1.8077380952381,0.901791599762251,0.728912051655107,"Anthropology",-0.229493422325103,-0.973881707072832,1
1.74484781091924,0.956098465027036,0.788749345892203,6.85094627594628,-0.867565313609283,0.196290864527412,"Biological Sciences",-0.982838248164743,1.61631385305975,1
3.66060606060606,2.86893939393939,0.791666666666667,10.7704545454545,0.971238357615296,0.477780327653553,"Chemical Sciences",-0.100828239420671,-0.503921485830362,1
3.14168000533547,1.85278778177938,1.28889222355609,7.89718887555022,-0.509405879851475,-1.04404830245877,"Health",-0.775351953342333,0.0122463435654631,1
1.91634332745444,0.691064079952969,1.22527924750147,2.82135508524397,0.564040327490126,0.313866408697396,"Mathematical Sciences",-0.840101616546073,-0.784187501361667,1
2.5306376573618,1.43964833059661,1.09098932676519,8.06304734537493,1.40957461130453,0.245167866159015,"Medical Sciences",-0.999854647060915,-1.08795211289188,1
1.65450680272109,1.18528911564626,0.46921768707483,4.86581632653061,0.942077961465941,-1.31176156741608,"Physical Sciences",-0.788683465418528,-0.979005158444158,1
1.13920361247947,0.47400109469075,0.665202517788725,2.75866174055829,0.87213007779912,0.86919625645451,"Political Science",0.110578401112531,-0.999027841964279,1
2.87460317460317,1.34107142857143,1.53353174603175,5.5452380952381,0.385627728232902,1.00290858859664,"Psychological Sciences",-0.545427437175846,-0.865150683525819,1
0,0,0,3,-0.922737082860933,-1.54565937425314,"Engineering",-0.94709490821438,-0.295878308934125,0
0,0,0,3,-0.691764098050844,-1.99883637499995,"Earth Sciences",0.483540278761673,-0.996083329681908,0
1.22414965986395,0.587131519274376,0.637018140589569,2.58924792139078,-0.544212026923003,-1.79904866499329,"Engineering",0.795894850186369,-0.954607770961656,0
0.954310966810967,0.343416305916306,0.610894660894661,1.89617604617605,-1.01560057831189,-1.39851778008277,"Mathematical Sciences",-0.45031596455929,0.234321279946957,0
0.772936507936508,0.38452380952381,0.388412698412698,2.67265873015873,-0.876335987048091,-1.0973552444821,"Physical Sciences",0.0986575793226573,-0.81505471456175,0
1.43337112622827,0.598696145124717,0.834674981103553,2.54391534391534,-1.00050611235151,-0.857436902076519,"Psychological Sciences",-0.432054617282962,-0.249523272717373,0
1.05606261022928,0.617592592592593,0.438470017636684,3.50919312169312,0.617507293307297,-2.07648971134216,"Biological Sciences",1.79197338724419,-1.02264937382952,1
1.02162698412698,0.550892857142857,0.470734126984127,2.69047619047619,-0.842253348427048,-2.12225581200926,"Chemical Sciences",-0.499803747187259,0.125383248263728,1
1.65262515262515,1.28089133089133,0.371733821733822,4.20833333333333,-0.886666342671475,-1.90388124058017,"Computational Sciences",0.0546105260968832,0.249309465194074,1
1.00983382936508,0.640972222222222,0.368861607142857,3.07600446428571,-0.967712188942163,-1.97447202012109,"Engineering",-0.00936968168044482,0.598590909643074,1
0.66962962962963,0.163597883597884,0.506031746031746,1.10846560846561,-0.993245090700375,-0.355341205308644,"Mathematical Sciences",-0.0766822638429173,-0.326619017162077,1
0.752645502645503,0.526951058201058,0.225694444444444,4.43948412698413,-0.298855442864717,-2.09142092353962,"Physical Sciences",-0.352543304312021,-0.617517200578432,1
1.1875,0.25,0.9375,2.125,0.477224782828308,-1.6790894937905,"Psychological Sciences",1.20790039931353,-0.885075216636528,1
0,0,0,9,-1.03448715742439,-1.22858503709696,"Architecture, Design, Planning",-0.663154268506234,-0.688676247402394,0
1.46846655328798,0.889200680272109,0.579265873015873,4.46008597883598,0.147752263366091,-2.10679345235375,"Biological Sciences",0.40996964142966,-0.58336085810293,0
2.71506349206349,1.56492063492063,1.15014285714286,8.04238095238095,-0.224258524458404,-1.68684093333497,"Computational Sciences",-0.123932585777159,-0.103236537372296,0
1.20737847222222,0.524032738095238,0.683345734126984,2.22150297619048,-0.733344849494722,-1.93039468720388,"Earth Sciences",-0.999854647060915,-0.207285295638293,0
0.478354978354978,0.0727272727272727,0.405627705627706,0.767857142857143,-0.937197978791375,-1.10721564222131,"Economics",-0.266078385512628,-0.524104779111341,0
3.23598458707154,2.39725097768576,0.838733609385783,6.70093167701863,-0.758134060379488,-1.74057421328403,"Engineering",-0.380765889744722,2.356435937207,0
1.23685807656396,0.655205415499533,0.581652661064426,3.60997899159664,-1.02086581143416,-1.47358621284405,"Health",-0.920759543584516,1.45865263616775,0
1.22004913076342,0.407974300831444,0.812074829931973,1.75869236583522,-1.03448715742439,-2.08740797097134,"Mathematical Sciences",-0.0587393100228245,-1.02292045591266,0
1.53248556998557,0.880140692640693,0.652344877344877,5.82597402597403,-0.413764418319319,-2.1304038913458,"Physical Sciences",0.00949316884485797,-0.770185701037114,0
0.679089026915114,0.0388198757763975,0.640269151138716,0.721273291925466,-0.705549137491226,-1.97493610307116,"Political Science",1.49202893732378,-0.686448659849644,0
1.80253968253968,0.842547619047619,0.959992063492063,3.93773015873016,0.125586101867523,-1.86512404285782,"Psychological Sciences",1.8096272697292,-0.875169877318633,0
2.39166666666667,0.764880952380952,1.62678571428571,2.75238095238095,-0.870845157409594,-1.31384556255037,"Sociology",0.180496535927488,-0.643134457435058,0
2.43885281385281,1.27435064935065,1.16450216450216,4.63779461279461,1.32832127308773,0.26652183187185,"Computational Sciences",2.18883801083325,-0.930358246433595,0
1.61455415499533,0.850992063492063,0.763562091503268,4.36940943043884,0.213991072675457,1.15966793343089,"Health",2.05950225576319,-1.09101786979764,0
1.01980158730159,0.359801587301587,0.66,1.75170634920635,-0.299489661517439,0.479125780635625,"Sociology",1.17837691151644,-0.973027798510945,0
0.975,0.676785714285714,0.298214285714286,2.4797619047619,-0.806530947501272,-0.515847049245054,"Biological Sciences",-0.162640654913782,-0.774067103591148,1
1.09623015873016,0.49280753968254,0.603422619047619,2.69791666666667,-0.917794783002545,-1.1080667806811,"Computational Sciences",-0.249480137458991,-0.910692473493154,1
0.488752052545156,0.0851806239737274,0.403571428571429,0.940435139573071,-0.835048248881325,-1.50874021062494,"Economics",0.234793952996573,-0.686909540032971,1
0.621173469387755,0.0306122448979592,0.590561224489796,0.811649659863946,-0.491345344752076,-0.588720331201507,"Political Science",0.298937667219234,-0.683796769905894,1
1.09753764753765,0.496316646316646,0.601221001221001,2.61908831908832,-0.631576706299417,-0.547379320297659,"Psychological Sciences",0.0300811578784676,-0.566063735951875,1
0.642176870748299,0.304705215419501,0.337471655328798,2.24727891156463,-0.992764010371584,-1.44011115009868,"Biological Sciences",-0.224218362855813,-0.74397699236273,0
1.56724245253657,0.91744475568005,0.64979769685652,3.74183395580454,0.760206233467185,-0.728246243001994,"Computational Sciences",2.48128259701317,-0.73120424244542,0
0.64781746031746,0.192261904761905,0.455555555555556,1.5218253968254,-0.321974969324363,-1.97602247906793,"Earth Sciences",-0.302965413793282,-0.702338784392594,0
1.58613847837986,0.524288451012589,1.06185002736727,2.15414614121511,1.00926315606603,0.0265007862124494,"Economics",1.2799507729778,-0.91010357103668,0
1.63151322751323,0.901968253968254,0.729544973544973,3.1345873015873,-0.455684785073418,-0.941423373257395,"Engineering",0.397996294815907,-0.194547826256804,0
2.36494708994709,1.44907407407407,0.915873015873016,5.98208616780045,-0.593633961643437,-0.636520875059081,"Geography",0.86032042051577,-1.08391392461891,0
1.30369047619048,0.53889880952381,0.764791666666667,2.37895833333333,-0.831897620071652,-0.894643811889983,"Health",-0.74745105232218,-0.845368468508758,0
1.12380952380952,0.495238095238095,0.628571428571429,2.1047619047619,-0.280225992906583,-1.1623268574924,"Sociology",0.414956152958922,-0.968758255701507,0
1.08758558979147,0.618635231870526,0.468950357920946,3.93127139744787,-0.903920964748458,-0.455239567221865,"Biological Sciences",-0.895635662756834,1.15894747425035,1
2.9156746031746,1.83382936507937,1.08184523809524,5.75892857142857,0.0800494931597668,-0.114632969991139,"Chemical Sciences",0.626887151527629,-1.04874102433164,1
2.82897688060732,1.5993961352657,1.22958074534161,4.98599033816425,1.09704917508801,0.0675682168970809,"Computational Sciences",0.711969877863464,-0.314812803132501,1
0.4968671679198,0.0864661654135338,0.410401002506266,1.37687969924812,-0.837645339549237,-0.445881058968285,"Economics",1.68966081240965,-0.696765907462381,1
2.0887037037037,1.22521825396825,0.86348544973545,3.92943121693122,0.28128497685456,0.20857417702483,"Engineering",0.305607876759007,-0.39834733636063,1
0,0,0,0.5,-0.981726209622388,-1.1623268574924,"Geography",-0.508804109533072,-0.710023961449582,1
0.79455205811138,0.349959644874899,0.444592413236481,2.17300242130751,-0.976182151881921,-0.670537076036797,"Health",-0.344463765403536,-0.652204220691265,1
1.25449735449735,0.521674225245654,0.732823129251701,2.9727450239355,-0.732626426360567,-0.709627589194195,"Mathematical Sciences",-0.848498918032221,0.329236974784182,1
1.12165178571429,0.870535714285714,0.251116071428571,6.17671130952381,-0.781032930527197,-0.687405324971983,"Medical Sciences",-0.991654714816583,-0.0397057403678629,1
1.18784722222222,0.595659722222222,0.5921875,4.66304563492063,-0.596522444501645,-1.29227008351299,"Physical Sciences",-0.197111889102816,-0.73350644690149,1
0.78595661584792,0.0583074534161491,0.727649162431771,1.0509457933371,1.22389849161068,-0.254116524198487,"Political Science",2.34700041472949,-0.323351888751376,1
1.33081501831502,0.636065323565324,0.694749694749695,3.11124847374847,-0.974298193894747,0.367290545949979,"Psychological Sciences",-0.451525954864699,-0.853546285120681,1
0.954421768707483,0.0934240362811791,0.860997732426304,0.985487528344671,-0.617666038919284,-0.530998919750851,"Sociology",-0.295805343876917,-0.920451428486155,1
1.17593537414966,0.801587301587302,0.374348072562358,5.68863378684807,-0.478378406688717,0.529632015654949,"Biological Sciences",-0.774334435508495,-0.285306107691708,1
2.55865079365079,2.14267195767196,0.415978835978836,7.32584656084656,-0.289827378173516,-0.295648144271461,"Chemical Sciences",-0.136600614020601,-0.323203382914526,1
0.741228070175439,0.131578947368421,0.609649122807018,1.34210526315789,-0.710114904635791,-0.0679755828236975,"Economics",1.47208712159853,-0.854064853073244,1
0.589054596197453,0.0399659863945578,0.549088609802896,0.82171201814059,-0.324749458094134,0.893096528383297,"Political Science",3.9341262116959,-0.74885646985923,1
0,0,0,4.2,1.59924776354166,0.7872138142535,"Biological Sciences",1.77180265911753,-1.04731784339516,0
0,0,0,1.83333333333333,2.62583422177289,1.00807621495962,"Computational Sciences",2.57338285983383,-0.60328539121364,0
0,0,0,0,0.328309409142876,-1.05997745770324,"Economics",0.221454672358894,-0.961926987206407,0
